mese,mese_foglio,Conto,Partitari,Descrizione,dare,avere,saldo,livello,conto_l1,conto_l2,conto_l3
8,08_AGOSTO,47,,RICAVI DELLE VENDITE E DELLE PRESTAZIONI,0,0,0.0,1,47,,
8,08_AGOSTO,47.94,,Ricavi spiaggia,0,0,0.0,2,47,47.94,
8,08_AGOSTO,47.94.09,,Ricavi spiaggia,0,0,0.0,3,47,47.94,47.94.09
8,08_AGOSTO,47.95,,Ricavi per affitti,0,0,0.0,2,47,47.95,
8,08_AGOSTO,47.95.01,,Ricavi farmacia,0,0,0.0,3,47,47.95,47.95.01
8,08_AGOSTO,53,,ALTRI RICAVI E PROVENTI,0,0,0.0,1,53,,
8,08_AGOSTO,53.01,,PROVENTI DIVERSI,0,0,0.0,2,53,53.01,
8,08_AGOSTO,53.01.13,,Rivalsa costi diversi,0,0,0.0,3,53,53.01,53.01.13
8,08_AGOSTO,53.01.29,,Arrotondamenti attivi diversi,0,0,0.0,3,53,53.01,53.01.29
8,08_AGOSTO,55,,ACQUISTI DI BENI,0,0,0.0,1,55,,
8,08_AGOSTO,55.03,,ACQUISTI PER LA PRODUZIONE DI SERVIZI,0,0,0.0,2,55,55.03,
8,08_AGOSTO,55.03.03,,Acq.materiali di consumo (att.servizi),0,0,0.0,3,55,55.03,55.03.03
8,08_AGOSTO,55.05,,VARIAZIONI ATTIVE SU ACQUISTI,0,0,0.0,2,55,55.05,
8,08_AGOSTO,55.05.03,,Abbuoni e arrotond.attivi su acquisti,0,0,0.0,3,55,55.05,55.05.03
8,08_AGOSTO,55.05.03.01,,Abb.e arrotond.attivi su acquisti,0,0,0.0,4,55,55.05,55.05.03
8,08_AGOSTO,55.07,,ACQUISTI DIVERSI,0,0,0.0,2,55,55.07,
8,08_AGOSTO,55.07.01,,"Acquisto beni strumentali inf.516,46",0,0,0.0,3,55,55.07,55.07.01
8,08_AGOSTO,55.07.01.01,,"Acquisto beni strument.inf.516,46 ded.",0,0,0.0,4,55,55.07,55.07.01
8,08_AGOSTO,57,,ACQUISTI DI SERVIZI,0,0,0.0,1,57,,
8,08_AGOSTO,57.01,,SERVIZI PER LA PRODUZIONE,0,0,0.0,2,57,57.01,
8,08_AGOSTO,57.01.51,,Altri servizi per la produzione,0,0,0.0,3,57,57.01,57.01.51
8,08_AGOSTO,57.01.51.95,,Commissioni Spiagge/Stripe,0,0,0.0,4,57,57.01,57.01.51
8,08_AGOSTO,57.09,,COSTI PER UTENZE,0,0,0.0,2,57,57.09,
8,08_AGOSTO,57.09.01,,Spese telefoniche ordinarie,0,0,0.0,3,57,57.09,57.09.01
8,08_AGOSTO,57.09.01.01,,Spese telefoniche ordinarie,0,0,0.0,4,57,57.09,57.09.01
8,08_AGOSTO,57.09.13,,Energia elettrica,0,0,0.0,3,57,57.09,57.09.13
8,08_AGOSTO,57.09.13.01,,Energia elettrica,0,0,0.0,4,57,57.09,57.09.13
8,08_AGOSTO,61,,PRESTAZIONI DI LAVORO NON DIPENDENTE,0,0,0.0,1,61,,
8,08_AGOSTO,61.01,,PRESTAZIONI DI LAVORO AUTONOMO,0,0,0.0,2,61,61.01,
8,08_AGOSTO,61.01.01,,Consulenze amministrative e fiscali,0,0,0.0,3,61,61.01,61.01.01
8,08_AGOSTO,61.01.01.91,,Consulenze del lavoro (ordinarie),0,0,0.0,4,61,61.01,61.01.01
8,08_AGOSTO,61.01.03,,Consulenze tecniche,0,0,0.0,3,61,61.01,61.01.03
8,08_AGOSTO,61.01.09,,Consulenze marketing e pubblicitarie,0,0,0.0,3,61,61.01,61.01.09
8,08_AGOSTO,65,,COSTI PER GODIMENTO BENI DI TERZI,0,0,0.0,1,65,,
8,08_AGOSTO,65.07,,CANONI E LICENZE SOFTWARE,0,0,0.0,2,65,65.07,
8,08_AGOSTO,65.07.01,,Canoni per utilizzo licenze software,0,0,0.0,3,65,65.07,65.07.01
8,08_AGOSTO,65.90,,SOFTWARE E SERVIZI WEB,0,0,0.0,2,65,65.90,
8,08_AGOSTO,65.90.07,,Software per la Gestione Pag. digitali,0,0,0.0,3,65,65.90,65.90.07
8,08_AGOSTO,65.90.09,,Mail e Pec,0,0,0.0,3,65,65.90,65.90.09
8,08_AGOSTO,67,,COSTI PERSONALE DIPENDENTE,0,0,0.0,1,67,,
8,08_AGOSTO,67.01,,COSTI PERSONALE DIPENDENTE,0,0,0.0,2,67,67.01,
8,08_AGOSTO,67.01.01,,Retribuzioni lorde,0,0,0.0,3,67,67.01,67.01.01
8,08_AGOSTO,67.01.01.99,,Retribuzioni lorde,0,0,0.0,4,67,67.01,67.01.01
8,08_AGOSTO,67.01.11,,Premi INAIL,0,0,0.0,3,67,67.01,67.01.11
8,08_AGOSTO,71,,ONERI DIVERSI DI GESTIONE,0,0,0.0,1,71,,
8,08_AGOSTO,71.03,,ALTRI COSTI DI ESERCIZIO,0,0,0.0,2,71,71.03,
8,08_AGOSTO,71.03.11,,"Abbonamenti, libri e pubblicazioni",0,0,0.0,3,71,71.03,71.03.11
8,08_AGOSTO,71.03.17,,Arrotondamenti passivi diversi,0,0,0.0,3,71,71.03,71.03.17
8,08_AGOSTO,75,,ONERI FINANZIARI,0,0,0.0,1,75,,
8,08_AGOSTO,75.01,,ONERI FINANZIARI VERSO BANCHE,0,0,0.0,2,75,75.01,
8,08_AGOSTO,75.01.07,,Commissioni e spese bancarie,0,0,0.0,3,75,75.01,75.01.07
8,08_AGOSTO,75.01.90,,Commissioni Nexi,0,0,0.0,3,75,75.01,75.01.90
8,08_AGOSTO,75.01.91,,Costo per bonifici verso altre banche,0,0,0.0,3,75,75.01,75.01.91
8,08_AGOSTO,75.01.92,,Costi per addebito SEPA,0,0,0.0,3,75,75.01,75.01.92
8,08_AGOSTO,75.01.95,,Commissioni su transato POS,0,0,0.0,3,75,75.01,75.01.95
8,08_AGOSTO,75.03,,ONERI FINANZIARI DIVERSI,0,0,0.0,2,75,75.03,
8,08_AGOSTO,75.03.05,,Interessi passivi su mutui,0,0,0.0,3,75,75.03,75.03.05
8,08_AGOSTO,75.03.09,,Interessi passivi su finanziam. di terzi,0,0,0.0,3,75,75.03,75.03.09
8,08_AGOSTO,75.03.51,,Oneri finanziari diversi,0,0,0.0,3,75,75.03,75.03.51
9,09_SETTEMBRE,15,,CREDITI VARI,0,0,0.0,1,15,,
9,09_SETTEMBRE,15.05,,CREDITI VARI V/TERZI,0,0,0.0,2,15,15.05,
9,09_SETTEMBRE,15.05.91,,Crediti v/soci,0,0,0.0,3,15,15.05,15.05.91
9,09_SETTEMBRE,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
9,09_SETTEMBRE,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
9,09_SETTEMBRE,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
9,09_SETTEMBRE,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
9,09_SETTEMBRE,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
9,09_SETTEMBRE,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
9,09_SETTEMBRE,19.03,,CASSA,0,0,0.0,2,19,19.03,
9,09_SETTEMBRE,19.03.03,,Cassa contanti,0,0,0.0,3,19,19.03,19.03.03
9,09_SETTEMBRE,19.90,,TRANSITO POS,0,0,0.0,2,19,19.90,
9,09_SETTEMBRE,19.90.04,,NEXI BEACH_T,0,0,0.0,3,19,19.90,19.90.04
9,09_SETTEMBRE,19.90.05,,POS BEACH_T,0,0,0.0,3,19,19.90,19.90.05
9,09_SETTEMBRE,19.90.07,,BONIFICO,0,0,0.0,3,19,19.90,19.90.07
9,09_SETTEMBRE,31,,FINANZIAMENTI DI TERZI,0,0,0.0,1,31,,
9,09_SETTEMBRE,31.03,,MUTUI E FINANZIAMENTI,0,0,0.0,2,31,31.03,
9,09_SETTEMBRE,31.03.05,,Finanz.a medio/lungo termine bancari,0,0,0.0,3,31,31.03,31.03.05
9,09_SETTEMBRE,31.03.06,,Finanziamenti bancari a breve termine,0,0,0.0,3,31,31.03,31.03.06
9,09_SETTEMBRE,31.03.92,,MUTUO BANCA INTESA SANPAOLO,0,0,0.0,3,31,31.03,31.03.92
9,09_SETTEMBRE,33,,DEBITI COMMERCIALI,0,0,0.0,1,33,,
9,09_SETTEMBRE,33.03,,FORNITORI,0,0,0.0,2,33,33.03,
9,09_SETTEMBRE,33.03.01,F,Fornitori terzi Italia,0,0,0.0,3,33,33.03,33.03.01
9,09_SETTEMBRE,33.03.03,F,Fornitori terzi Estero,0,0,0.0,3,33,33.03,33.03.03
9,09_SETTEMBRE,35,,CONTI ERARIALI,0,0,0.0,1,35,,
9,09_SETTEMBRE,35,,CONTI ERARIALI,0,0,0.0,1,35,,
9,09_SETTEMBRE,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
9,09_SETTEMBRE,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
9,09_SETTEMBRE,35.01.01,,IVA su acquisti,0,0,0.0,3,35,35.01,35.01.01
9,09_SETTEMBRE,35.01.03,,IVA su vendite,0,0,0.0,3,35,35.01,35.01.03
9,09_SETTEMBRE,35.01.05,,IVA su corrispettivi,0,0,0.0,3,35,35.01,35.01.05
9,09_SETTEMBRE,35.03,,ERARIO C/SOSTITUTO D'IMPOSTA,0,0,0.0,2,35,35.03,
9,09_SETTEMBRE,35.03.01,,Erario c/riten.su redd.lav.dipend.e ass.,0,0,0.0,3,35,35.03,35.03.01
9,09_SETTEMBRE,35.03.17,,Addizionale regionale,0,0,0.0,3,35,35.03,35.03.17
9,09_SETTEMBRE,35.03.19,,Addizionale comunale,0,0,0.0,3,35,35.03,35.03.19
9,09_SETTEMBRE,35.07,,ERARIO C/IMPOSTE,0,0,0.0,2,35,35.07,
9,09_SETTEMBRE,35.07.01,,Erario c/IRES,0,0,0.0,3,35,35.07,35.07.01
9,09_SETTEMBRE,35.07.03,,Erario c/acconti IRES,0,0,0.0,3,35,35.07,35.07.03
9,09_SETTEMBRE,35.07.05,,Erario c/IRAP,0,0,0.0,3,35,35.07,35.07.05
9,09_SETTEMBRE,35.07.07,,Erario c/acconti IRAP,0,0,0.0,3,35,35.07,35.07.07
9,09_SETTEMBRE,37,,ENTI PREVIDENZIALI,0,0,0.0,1,37,,
9,09_SETTEMBRE,37.01,,ENTI PREVIDENZIALI,0,0,0.0,2,37,37.01,
9,09_SETTEMBRE,37.01.01,,INPS dipendenti,0,0,0.0,3,37,37.01,37.01.01
9,09_SETTEMBRE,37.01.03,,INPS collaboratori,0,0,0.0,3,37,37.01,37.01.03
9,09_SETTEMBRE,39,,ALTRI DEBITI,0,0,0.0,1,39,,
9,09_SETTEMBRE,39.05,,DEBITI VARI,0,0,0.0,2,39,39.05,
9,09_SETTEMBRE,39.05.21,,Debiti per caparre confirmatorie,0,0,0.0,3,39,39.05,39.05.21
9,09_SETTEMBRE,45,,RATEI E RISCONTI PASSIVI,0,0,0.0,1,45,,
9,09_SETTEMBRE,45.01,,RATEI E RISCONTI PASSIVI,0,0,0.0,2,45,45.01,
9,09_SETTEMBRE,45.01.01,,Ratei passivi,0,0,0.0,3,45,45.01,45.01.01
9,09_SETTEMBRE,47,,RICAVI DELLE VENDITE E DELLE PRESTAZIONI,0,0,0.0,1,47,,
9,09_SETTEMBRE,47.94,,Ricavi spiaggia,0,0,0.0,2,47,47.94,
9,09_SETTEMBRE,47.94.09,,Ricavi spiaggia,0,0,0.0,3,47,47.94,47.94.09
9,09_SETTEMBRE,47.95,,Ricavi per affitti,0,0,0.0,2,47,47.95,
9,09_SETTEMBRE,47.95.01,,Ricavi farmacia,0,0,0.0,3,47,47.95,47.95.01
9,09_SETTEMBRE,55,,ACQUISTI DI BENI,0,0,0.0,1,55,,
9,09_SETTEMBRE,55.01,,ACQ. PER PRODUZ.DI BENI E PER RIVENDITA,0,0,0.0,2,55,55.01,
9,09_SETTEMBRE,55.01.90,,Acquisti materie prime Food,0,0,0.0,3,55,55.01,55.01.90
9,09_SETTEMBRE,55.03,,ACQUISTI PER LA PRODUZIONE DI SERVIZI,0,0,0.0,2,55,55.03,
9,09_SETTEMBRE,55.03.03,,Acq.materiali di consumo (att.servizi),0,0,0.0,3,55,55.03,55.03.03
9,09_SETTEMBRE,57,,ACQUISTI DI SERVIZI,0,0,0.0,1,57,,
9,09_SETTEMBRE,57.01,,SERVIZI PER LA PRODUZIONE,0,0,0.0,2,57,57.01,
9,09_SETTEMBRE,57.01.51,,Altri servizi per la produzione,0,0,0.0,3,57,57.01,57.01.51
9,09_SETTEMBRE,57.01.51.95,,Commissioni Spiagge/Stripe,0,0,0.0,4,57,57.01,57.01.51
9,09_SETTEMBRE,57.09,,COSTI PER UTENZE,0,0,0.0,2,57,57.09,
9,09_SETTEMBRE,57.09.13,,Energia elettrica,0,0,0.0,3,57,57.09,57.09.13
9,09_SETTEMBRE,57.09.13.01,,Energia elettrica,0,0,0.0,4,57,57.09,57.09.13
9,09_SETTEMBRE,57.09.17,,Acqua potabile,0,0,0.0,3,57,57.09,57.09.17
9,09_SETTEMBRE,57.11,,MANUTENZIONI MACCHINARI E ATTREZZATURE,0,0,0.0,2,57,57.11,
9,09_SETTEMBRE,57.11.15,,Spese manut.impianti e macchin.di terzi,0,0,0.0,3,57,57.11,57.11.15
9,09_SETTEMBRE,61,,PRESTAZIONI DI LAVORO NON DIPENDENTE,0,0,0.0,1,61,,
9,09_SETTEMBRE,61.01,,PRESTAZIONI DI LAVORO AUTONOMO,0,0,0.0,2,61,61.01,
9,09_SETTEMBRE,61.01.01,,Consulenze amministrative e fiscali,0,0,0.0,3,61,61.01,61.01.01
9,09_SETTEMBRE,61.01.01.03,,Consulenze ammin.e fiscali (ordinarie),0,0,0.0,4,61,61.01,61.01.01
9,09_SETTEMBRE,61.01.01.91,,Consulenze del lavoro (ordinarie),0,0,0.0,4,61,61.01,61.01.01
9,09_SETTEMBRE,65,,COSTI PER GODIMENTO BENI DI TERZI,0,0,0.0,1,65,,
9,09_SETTEMBRE,65.01,,GESTIONE IMMOBILI,0,0,0.0,2,65,65.01,
9,09_SETTEMBRE,65.01.05,,Canoni locazione immobili,0,0,0.0,3,65,65.01,65.01.05
9,09_SETTEMBRE,65.01.05.91,,Canoni locazione Angelina Residence,0,0,0.0,4,65,65.01,65.01.05
9,09_SETTEMBRE,65.11,,ALTRI COSTI GODIMENTO BENI DI TERZI,0,0,0.0,2,65,65.11,
9,09_SETTEMBRE,65.11.90,,Canoni passivi concessione demaniale,0,0,0.0,3,65,65.11,65.11.90
9,09_SETTEMBRE,65.90,,SOFTWARE E SERVIZI WEB,0,0,0.0,2,65,65.90,
9,09_SETTEMBRE,65.90.09,,Mail e Pec,0,0,0.0,3,65,65.90,65.90.09
9,09_SETTEMBRE,67,,COSTI PERSONALE DIPENDENTE,0,0,0.0,1,67,,
9,09_SETTEMBRE,67.01,,COSTI PERSONALE DIPENDENTE,0,0,0.0,2,67,67.01,
9,09_SETTEMBRE,67.01.01,,Retribuzioni lorde,0,0,0.0,3,67,67.01,67.01.01
9,09_SETTEMBRE,67.01.01.99,,Retribuzioni lorde,0,0,0.0,4,67,67.01,67.01.01
9,09_SETTEMBRE,71,,ONERI DIVERSI DI GESTIONE,0,0,0.0,1,71,,
9,09_SETTEMBRE,71.03,,ALTRI COSTI DI ESERCIZIO,0,0,0.0,2,71,71.03,
9,09_SETTEMBRE,71.03.11,,"Abbonamenti, libri e pubblicazioni",0,0,0.0,3,71,71.03,71.03.11
9,09_SETTEMBRE,75,,ONERI FINANZIARI,0,0,0.0,1,75,,
9,09_SETTEMBRE,75.01,,ONERI FINANZIARI VERSO BANCHE,0,0,0.0,2,75,75.01,
9,09_SETTEMBRE,75.01.07,,Commissioni e spese bancarie,0,0,0.0,3,75,75.01,75.01.07
9,09_SETTEMBRE,75.01.90,,Commissioni Nexi,0,0,0.0,3,75,75.01,75.01.90
9,09_SETTEMBRE,75.01.91,,Costo per bonifici verso altre banche,0,0,0.0,3,75,75.01,75.01.91
9,09_SETTEMBRE,75.01.92,,Costi per addebito SEPA,0,0,0.0,3,75,75.01,75.01.92
9,09_SETTEMBRE,75.01.95,,Commissioni su transato POS,0,0,0.0,3,75,75.01,75.01.95
9,09_SETTEMBRE,75.03,,ONERI FINANZIARI DIVERSI,0,0,0.0,2,75,75.03,
9,09_SETTEMBRE,75.03.05,,Interessi passivi su mutui,0,0,0.0,3,75,75.03,75.03.05
9,09_SETTEMBRE,75.03.09,,Interessi passivi su finanziam. di terzi,0,0,0.0,3,75,75.03,75.03.09
9,09_SETTEMBRE,75.03.51,,Oneri finanziari diversi,0,0,0.0,3,75,75.03,75.03.51
10,10_OTTOBRE,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
10,10_OTTOBRE,19,,DISPONIBILITA' LIQUIDE,0,0,0.0,1,19,,
10,10_OTTOBRE,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
10,10_OTTOBRE,19.01,,BANCHE C/C E POSTA C/C,0,0,0.0,2,19,19.01,
10,10_OTTOBRE,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
10,10_OTTOBRE,19.01.01,B,Banca c/c,0,0,0.0,3,19,19.01,19.01.01
10,10_OTTOBRE,19.03,,CASSA,0,0,0.0,2,19,19.03,
10,10_OTTOBRE,19.03.03,,Cassa contanti,0,0,0.0,3,19,19.03,19.03.03
10,10_OTTOBRE,19.90,,TRANSITO POS,0,0,0.0,2,19,19.90,
10,10_OTTOBRE,19.90.04,,NEXI BEACH_T,0,0,0.0,3,19,19.90,19.90.04
10,10_OTTOBRE,19.90.05,,POS BEACH_T,0,0,0.0,3,19,19.90,19.90.05
10,10_OTTOBRE,19.90.07,,BONIFICO,0,0,0.0,3,19,19.90,19.90.07
10,10_OTTOBRE,31,,FINANZIAMENTI DI TERZI,0,0,0.0,1,31,,
10,10_OTTOBRE,31.03,,MUTUI E FINANZIAMENTI,0,0,0.0,2,31,31.03,
10,10_OTTOBRE,31.03.05,,Finanz.a medio/lungo termine bancari,0,0,0.0,3,31,31.03,31.03.05
10,10_OTTOBRE,31.03.06,,Finanziamenti bancari a breve termine,0,0,0.0,3,31,31.03,31.03.06
10,10_OTTOBRE,31.03.92,,MUTUO BANCA INTESA SANPAOLO,0,0,0.0,3,31,31.03,31.03.92
10,10_OTTOBRE,33,,DEBITI COMMERCIALI,0,0,0.0,1,33,,
10,10_OTTOBRE,33.03,,FORNITORI,0,0,0.0,2,33,33.03,
10,10_OTTOBRE,33.03.01,F,Fornitori terzi Italia,0,0,0.0,3,33,33.03,33.03.01
10,10_OTTOBRE,33.03.03,F,Fornitori terzi Estero,0,0,0.0,3,33,33.03,33.03.03
10,10_OTTOBRE,35,,CONTI ERARIALI,0,0,0.0,1,35,,
10,10_OTTOBRE,35,,CONTI ERARIALI,0,0,0.0,1,35,,
10,10_OTTOBRE,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
10,10_OTTOBRE,35.01,,ERARIO C/IVA,0,0,0.0,2,35,35.01,
10,10_OTTOBRE,35.01.01,,IVA su acquisti,0,0,0.0,3,35,35.01,35.01.01
10,10_OTTOBRE,35.01.03,,IVA su vendite,0,0,0.0,3,35,35.01,35.01.03
10,10_OTTOBRE,35.01.05,,IVA su corrispettivi,0,0,0.0,3,35,35.01,35.01.05
10,10_OTTOBRE,35.01.11,,Erario c/liquidazione IVA,0,0,0.0,3,35,35.01,35.01.11
10,10_OTTOBRE,35.01.21,,IVA a credito acquisti intracomunitari,0,0,0.0,3,35,35.01,35.01.21
10,10_OTTOBRE,35.01.23,,IVA a debito acquisti intracomunitari,0,0,0.0,3,35,35.01,35.01.23
10,10_OTTOBRE,35.03,,ERARIO C/SOSTITUTO D'IMPOSTA,0,0,0.0,2,35,35.03,
10,10_OTTOBRE,35.03.01,,Erario c/riten.su redd.lav.dipend.e ass.,0,0,0.0,3,35,35.03,35.03.01
10,10_OTTOBRE,35.03.17,,Addizionale regionale,0,0,0.0,3,35,35.03,35.03.17
10,10_OTTOBRE,35.03.19,,Addizionale comunale,0,0,0.0,3,35,35.03,35.03.19
10,10_OTTOBRE,35.07,,ERARIO C/IMPOSTE,0,0,0.0,2,35,35.07,
10,10_OTTOBRE,35.07.01,,Erario c/IRES,0,0,0.0,3,35,35.07,35.07.01
10,10_OTTOBRE,35.07.03,,Erario c/acconti IRES,0,0,0.0,3,35,35.07,35.07.03
10,10_OTTOBRE,35.07.05,,Erario c/IRAP,0,0,0.0,3,35,35.07,35.07.05
10,10_OTTOBRE,35.07.07,,Erario c/acconti IRAP,0,0,0.0,3,35,35.07,35.07.07
10,10_OTTOBRE,37,,ENTI PREVIDENZIALI,0,0,0.0,1,37,,
10,10_OTTOBRE,37.01,,ENTI PREVIDENZIALI,0,0,0.0,2,37,37.01,
10,10_OTTOBRE,37.01.01,,INPS dipendenti,0,0,0.0,3,37,37.01,37.01.01
10,10_OTTOBRE,37.01.03,,INPS collaboratori,0,0,0.0,3,37,37.01,37.01.03
10,10_OTTOBRE,45,,RATEI E RISCONTI PASSIVI,0,0,0.0,1,45,,
10,10_OTTOBRE,45.01,,RATEI E RISCONTI PASSIVI,0,0,0.0,2,45,45.01,
10,10_OTTOBRE,45.01.01,,Ratei passivi,0,0,0.0,3,45,45.01,45.01.01
10,10_OTTOBRE,47,,RICAVI DELLE VENDITE E DELLE PRESTAZIONI,0,0,0.0,1,47,,
10,10_OTTOBRE,47.94,,Ricavi spiaggia,0,0,0.0,2,47,47.94,
10,10_OTTOBRE,47.94.09,,Ricavi spiaggia,0,0,0.0,3,47,47.94,47.94.09
10,10_OTTOBRE,47.95,,Ricavi per affitti,0,0,0.0,2,47,47.95,
10,10_OTTOBRE,47.95.01,,Ricavi farmacia,0,0,0.0,3,47,47.95,47.95.01
10,10_OTTOBRE,53,,ALTRI RICAVI E PROVENTI,0,0,0.0,1,53,,
10,10_OTTOBRE,53.01,,PROVENTI DIVERSI,0,0,0.0,2,53,53.01,
10,10_OTTOBRE,53.01.13,,Rivalsa costi diversi,0,0,0.0,3,53,53.01,53.01.13
10,10_OTTOBRE,53.01.33,,Canoni attivi affitto ramo d'azienda,0,0,0.0,3,53,53.01,53.01.33
10,10_OTTOBRE,55,,ACQUISTI DI BENI,0,0,0.0,1,55,,
10,10_OTTOBRE,55.03,,ACQUISTI PER LA PRODUZIONE DI SERVIZI,0,0,0.0,2,55,55.03,
10,10_OTTOBRE,55.03.03,,Acq.materiali di consumo (att.servizi),0,0,0.0,3,55,55.03,55.03.03
10,10_OTTOBRE,57,,ACQUISTI DI SERVIZI,0,0,0.0,1,57,,
10,10_OTTOBRE,57.01,,SERVIZI PER LA PRODUZIONE,0,0,0.0,2,57,57.01,
10,10_OTTOBRE,57.01.51,,Altri servizi per la produzione,0,0,0.0,3,57,57.01,57.01.51
10,10_OTTOBRE,57.01.51.01,,Altri servizi per la produzione,0,0,0.0,4,57,57.01,57.01.51
10,10_OTTOBRE,57.01.51.92,,Commissioni OTA Hotel,0,0,0.0,4,57,57.01,57.01.51
10,10_OTTOBRE,57.01.51.94,,Commissioni OTA Casa Vacanza,0,0,0.0,4,57,57.01,57.01.51
10,10_OTTOBRE,57.01.51.95,,Commissioni Spiagge/Stripe,0,0,0.0,4,57,57.01,57.01.51
10,10_OTTOBRE,57.09,,COSTI PER UTENZE,0,0,0.0,2,57,57.09,
10,10_OTTOBRE,57.09.01,,Spese telefoniche ordinarie,0,0,0.0,3,57,57.09,57.09.01
10,10_OTTOBRE,57.09.01.01,,Spese telefoniche ordinarie,0,0,0.0,4,57,57.09,57.09.01
10,10_OTTOBRE,57.09.13,,Energia elettrica,0,0,0.0,3,57,57.09,57.09.13
10,10_OTTOBRE,57.09.13.01,,Energia elettrica,0,0,0.0,4,57,57.09,57.09.13
10,10_OTTOBRE,57.09.17,,Acqua potabile,0,0,0.0,3,57,57.09,57.09.17
10,10_OTTOBRE,57.09.19,,Gas,0,0,0.0,3,57,57.09,57.09.19
10,10_OTTOBRE,57.11,,MANUTENZIONI MACCHINARI E ATTREZZATURE,0,0,0.0,2,57,57.11,
10,10_OTTOBRE,57.11.01,S,Spese manut.impianti e macchin.propri,0,0,0.0,3,57,57.11,57.11.01
10,10_OTTOBRE,57.11.07,,Altre spese manutenzione beni propri,0,0,0.0,3,57,57.11,57.11.07
10,10_OTTOBRE,57.11.07.90,,Altre spese manutenzione beni di terzi,0,0,0.0,4,57,57.11,57.11.07
10,10_OTTOBRE,61,,PRESTAZIONI DI LAVORO NON DIPENDENTE,0,0,0.0,1,61,,
