Mese,HOTEL,ANGELINA,CVM,F&B,SPIAGGIA,ALTRI_RICAVI,TOT_RICAVI,COSTI_FISSI,COSTI_VARIABILI,RETRIBUZIONI,ONERI,PERSONALE,TOT_COSTI,EBITDA,NOTE
Gennaio,0.0,0.0,0.0,0.0,0.0,21000.0,21000.0,896.68,3088.8,0.0,0.0,0.0,3985.48,17014.52,Non operativo
Febbraio,0.0,0.0,0.0,0.0,0.0,21000.0,21000.0,1995.3,2253.05,0.0,0.0,0.0,4248.35,16751.65,Non operativo
Marzo,0.0,0.0,0.0,0.0,0.0,21315.52,21315.52,28278.0,11093.48,13151.17,13726.4,26877.57,66249.04999999999,-44933.529999999984,PC
Aprile,59755.82,16825.4,13813.29,15094.1,0.0,34868.6,140357.21,50572.98,35091.42,44771.98,39445.59,84217.57,169881.97,-29524.76000000001,PC
Maggio,291945.25,40206.22,17259.68,74663.81,109.08,41860.58,466044.62,15282.08,106862.9,62937.76,52046.24,114984.0,237128.97999999998,228915.64,PC
Giugno,420280.2,84555.68,25460.21,78663.37,10922.77,65296.61,685178.84,107912.82,206611.58,69221.4,55788.69,125010.09,439534.49,245644.34999999998,PC
Luglio,447062.54,100101.06,36415.57,98853.88,18836.8,63966.74,765236.59,577411.78,137808.94,73079.78,60665.28,133745.06,848965.78,-83729.19000000006,PC
Agosto,518745.9,115540.84,44104.77,100133.05,35383.11,58168.4,872076.07,32307.08,134637.88,71414.99,56932.98,128347.97,295292.93000000005,576783.1399999999,PC
Settembre,433380.0,66867.46,28335.01,81701.65,6590.98,74593.12,691468.22,58441.75,177366.53,0.0,0.0,0.0,235808.28,455659.93999999994,MANCA PC
Ottobre,304670.29,65334.04,17215.12,46249.38,104.55,-25542.02,408031.36,294871.59,103409.36,0.0,0.0,0.0,398280.95,9750.409999999974,MANCA PC
Novembre,-4914.72,304.55,1720.87,27.27,0.0,27206.66,24344.63,157417.97,41044.96,0.0,0.0,0.0,198462.93,-174118.3,MANCA PC
Dicembre,0.0,0.0,2623.18,0.0,0.0,21720.7,24343.88,324859.09,484897.09,0.0,0.0,0.0,809756.18,-785412.3,MANCA PC
